,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,NUROW,USD,2020-01-28,2020-01-27 20:23:51,FY,-3773014.0,124012.0,0.0,190331.0,-3631544.0,734629.0,-897734.0,-572426.0,1984036.0,0.0,-3621253.0,-48076.0,0.0,0.0,0.0,0.0,-48076.0,0.0,0.0,-3126206.0,0.0,3141312.0,15106.0,0.0,3126206.0,3126206.0,6780429000.0,-3621253.0,-48076.0,-3669329.0,https://www.sec.gov/Archives/edgar/data/1289850/000162828020000575/0001628280-20-000575-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000162828020000575/a10knuro20191231.htm,1620595900,17:31:40,20210509
1,2018-12-31,NUROW,USD,2019-01-24,2019-01-24 16:42:12,FY,23605.0,169712.0,0.0,446077.0,1094041.0,1319871.0,-719303.0,572153.0,5615580.0,0.0,2861713.0,-143583.0,0.0,0.0,0.0,0.0,-143583.0,0.0,0.0,-6780429.0,0.0,6799047.0,18618.0,0.0,6780429.0,6780429.0,4043681000.0,2861713.0,-143583.0,2718130.0,https://www.sec.gov/Archives/edgar/data/1289850/000162828019000527/0001628280-19-000527-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000162828019000527/a10knuro20181231.htm,1620595900,17:31:40,20210509
2,2017-12-31,NUROW,USD,2018-02-08,2018-02-08 13:17:13,FY,-12859253.0,262334.0,0.0,209691.0,253102.0,-310600.0,-117409.0,-8117.0,4521539.0,0.0,-12652384.0,-163096.0,0.0,0.0,0.0,0.0,-163096.0,0.0,0.0,-4000000.0,0.0,16910026.0,12910026.0,0.0,94546.0,4000000.0,3905454.0,-12652384.0,-163096.0,-12815480.0,https://www.sec.gov/Archives/edgar/data/1289850/000162828018001282/0001628280-18-001282-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000162828018001282/a10knuro20171231.htm,1620595900,17:31:40,20210509
3,2016-12-31,NUROW,USD,2017-02-09,2017-02-09 17:01:00,FY,-14913151.0,251327.0,0.0,225408.0,-7687354.0,69096.0,-163154.0,-267583.0,4268437.0,0.0,-15080276.0,-100499.0,0.0,0.0,0.0,0.0,-100499.0,0.0,0.0,-3949135.0,0.0,10616173.0,6667038.0,0.0,-8513737.0,3949135.0,12462872.0,-15080276.0,-100499.0,-15180775.0,https://www.sec.gov/Archives/edgar/data/1289850/000114420417007088/0001144204-17-007088-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000114420417007088/v458118_10k.htm,1620595900,17:31:40,20210509
4,2015-12-31,NUROW,USD,2016-02-12,2016-02-12 17:22:22,FY,-9187348.0,222592.0,0.0,302415.0,3563814.0,-162474.0,-409344.0,478760.0,11955791.0,0.0,-13099853.0,-594606.0,0.0,0.0,0.0,0.0,-594606.0,0.0,0.0,-12462872.0,0.0,29398218.0,16935346.0,0.0,3240887.0,12462872.0,9221985.0,-13099853.0,-594606.0,-13694459.0,https://www.sec.gov/Archives/edgar/data/1289850/000114420416081638/0001144204-16-081638-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000114420416081638/v430312_10k.htm,1620595900,17:31:40,20210509
5,2014-12-31,NUROW,USD,2015-02-25,2015-02-25 09:45:19,FY,-7766222.0,145100.0,0.0,289873.0,-526642.0,-189318.0,-116704.0,199975.0,8391977.0,0.0,-7678493.0,-227308.0,0.0,4418824000.0,0.0,0.0,-227308.0,0.0,0.0,-9221985.0,0.0,17154018.0,7932033.0,0.0,26232.0,9221985.0,9195753.0,-7678493.0,-227308.0,-7905801.0,https://www.sec.gov/Archives/edgar/data/1289850/000114420415011802/0001144204-15-011802-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000114420415011802/v400820_10k.htm,1620595900,17:31:40,20210509
6,2013-12-31,NUROW,USD,2014-02-24,2014-02-24 15:27:40,FY,-8019137.0,150663.0,0.0,245843.0,351159.0,175529.0,119932.0,65535.0,8918619.0,0.0,-6554908.0,-86079.0,0.0,4011205000.0,0.0,0.0,-86079.0,-17929000.0,0.0,-9195753.0,0.0,16333015.0,7137262.0,0.0,496275.0,9195753.0,8699478.0,-6554908.0,-86079.0,-6640987.0,https://www.sec.gov/Archives/edgar/data/1289850/000114420414011172/0001144204-14-011172-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000114420414011172/v365797_10k.htm,1620595900,17:31:40,20210509
7,2012-12-31,NUROW,USD,2013-02-25,2013-02-25 12:04:26,FY,-9981105.0,376932.0,0.0,837040.0,-1914930.0,682846.0,550549.0,370060.0,8567460.0,0.0,-6778398.0,-110987.0,0.0,0.0,0.0,178500.0,67513.0,-20320000.0,7482884000.0,-8699478.0,0.0,8714000.0,14522.0,0.0,-6696363.0,8699478.0,15395841.0,-6778398.0,-110987.0,-6889385.0,https://www.sec.gov/Archives/edgar/data/1289850/000114420413010881/0001144204-13-010881-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000114420413010881/v333247_10k.htm,1620595900,17:31:40,20210509
8,2011-12-31,NUROW,USD,2012-02-24,2012-02-24 17:16:51,FY,-9981105.0,376932.0,0.0,837040.0,-19009299610.0,682846.0,550549.0,370060.0,10482390.0,0.0,-6778398.0,-110987.0,0.0,0.0,0.0,178500.0,67513.0,-19092000.0,33614000.0,-10290446.0,0.0,10304968.0,14522.0,0.0,-6696363.0,10290446.0,16986809.0,-6778398.0,-110987.0,-6889385.0,https://www.sec.gov/Archives/edgar/data/1289850/000114420412010903/0001144204-12-010903-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000114420412010903/v303260_10k.htm,1620595900,17:31:40,20210509
9,2010-12-31,NUROW,USD,2011-03-07,2011-03-07 15:51:25,FY,-17133000.0,523756000.0,0.0,1184570000.0,-15354144000.0,1733767000.0,2075494000.0,-827791000.0,19019782000.0,0.0,-13307114000.0,-306451000.0,0.0,0.0,0.0,0.0,7188549000.0,-27715000.0,195679000.0,0.0,0.0,0.0,167964000.0,0.0,-5950601000.0,16986809000.0,22937410000.0,-13307114000.0,-306451000.0,-13613565000.0,https://www.sec.gov/Archives/edgar/data/1289850/000104746911001798/0001047469-11-001798-index.htm,https://www.sec.gov/Archives/edgar/data/1289850/000104746911001798/a2202374z10-k.htm,1620595900,17:31:40,20210509
